poll_id,pollster,end_date,days_to_election,state,sample_size,pct_trump,pct_harris,margin_of_error
87787,ActiVote,2024-08-15,82,Florida,400,54.1,45.9,4.9
87800,Cygnal,2024-08-15,82,Pennsylvania,800,45.7,45.599999999999994,3.5
87802,Quantus Polls and News,2024-08-15,82,Wisconsin,601,46.9,47.8,4
87806,Siena/NYT,2024-08-15,82,Arizona,677,43.75,47.75,3.8
87807,Siena/NYT,2024-08-15,82,Nevada,677,46.75,44.75,3.8
87812,Focaldata,2024-08-16,81,Pennsylvania,719,47.425,48.6,3.7
87813,Focaldata,2024-08-16,81,Michigan,702,44.175,50.975,3.7
87814,Focaldata,2024-08-16,81,Georgia,651,48.85,46.325,3.8
87815,Focaldata,2024-08-16,81,Arizona,702,47.075,45.125,3.7
87816,Focaldata,2024-08-16,81,North Carolina,702,45.7,47.7,3.7
87817,Focaldata,2024-08-16,81,Wisconsin,700,44.125,50.525,3.7
87818,Focaldata,2024-08-16,81,Nevada,678,41.675,49.875,3.8
87821,Redfield & Wilton Strategies,2024-08-15,82,Arizona,592,44,43,4
87822,Redfield & Wilton Strategies,2024-08-15,82,Florida,1296,48,43,2.7
87823,Redfield & Wilton Strategies,2024-08-15,82,Georgia,692,46,46,3.7
87824,Redfield & Wilton Strategies,2024-08-15,82,Michigan,530,45,44,4.3
87825,Redfield & Wilton Strategies,2024-08-15,82,Minnesota,475,40,47,4.5
87826,Redfield & Wilton Strategies,2024-08-15,82,Nevada,536,43,42,4.2
87827,Redfield & Wilton Strategies,2024-08-15,82,New Mexico,453,41,47,4.6
87828,Redfield & Wilton Strategies,2024-08-15,82,North Carolina,601,47,44,4
87829,Redfield & Wilton Strategies,2024-08-15,82,Pennsylvania,825,44,46,3.4
87830,Redfield & Wilton Strategies,2024-08-15,82,Wisconsin,469,44,48,4.5
87834,ActiVote,2024-08-19,78,California,400,34.7,65.3,4.9
87841,InsiderAdvantage,2024-08-19,78,Pennsylvania,800,46.6,46,3.5
87845,Roanoke College,2024-08-16,81,Virginia,691,43,46,3.7
87856,U. New Hampshire,2024-08-19,78,New Hampshire,2048,45,51,2.2
87857,U. New Hampshire,2024-08-19,78,Vermont,924,28,68.5,3.2
87858,U. New Hampshire,2024-08-19,78,Maine,951,39.5,56.5,3.2
87861,University of Houston/Texas Southern University,2024-08-16,81,Texas,1365,49.5,44.6,2.7
87862,ActiVote,2024-08-21,76,New York,400,41.7,58.3,4.9
87870,SurveyUSA/High Point University,2024-08-21,76,North Carolina,1053,46,46.5,3
87877,ActiVote,2024-08-22,75,Pennsylvania,400,48.9,51.1,4.9
87878,ActiVote,2024-08-22,75,Ohio,400,56.2,43.8,4.9
87879,ActiVote,2024-08-22,75,Missouri,400,58.7,41.3,4.9
87882,Emerson,2024-08-22,75,New Mexico,965,43.3,52.3,3.2
87888,Quantus Polls and News,2024-08-22,75,Virginia,629,45.8,48.6,3.9
87891,Capitol Weekly,2024-08-15,82,California,1738,36.5,57,2.4
87893,TIPP,2024-08-22,75,Michigan,1001,44.2,46.325,3.1
87894,SoCal Strategies,2024-08-23,74,Pennsylvania,800,47,47,3.5
87910,PPP,2024-08-22,75,Texas,725,47,43,3.6
87911,PPP,2024-08-22,75,Florida,837,49.5,46,3.4
87912,Noble Predictive Insights,2024-08-16,81,Arizona,1003,45.5,43.5,3.1
87915,Fabrizio/Impact,2024-08-20,77,Maryland,600,30.5,61.5,4
87917,SoCal Strategies,2024-08-27,70,North Carolina,612,50,46,4
87926,ActiVote,2024-08-28,69,Michigan,400,49.9,50.1,4.9
87930,Beacon/Shaw,2024-08-26,71,Arizona,1014,48,49,3.1
87931,Beacon/Shaw,2024-08-26,71,Georgia,1014,47,49,3.1
87932,Beacon/Shaw,2024-08-26,71,Nevada,1026,47,49,3.1
87933,Beacon/Shaw,2024-08-26,71,North Carolina,999,49,48,3.1
87934,YouGov,2024-08-16,81,Missouri,900,54,41,3.3
87935,Emerson,2024-08-28,69,Arizona,720,51.2,47.5,3.7
87936,Emerson,2024-08-28,69,Michigan,800,47.6,51.2,3.5
87937,Emerson,2024-08-28,69,Nevada,1168,48.8,49.4,2.9
87938,Emerson,2024-08-28,69,Pennsylvania,950,49.4,49.4,3.2
87939,Emerson,2024-08-28,69,Wisconsin,850,49.8,49.1,3.4
87940,Fabrizio Ward,2024-08-21,76,Michigan,400,45.5,45,4.9
87941,Fabrizio Ward,2024-08-21,76,Pennsylvania,400,45,44.5,4.9
87942,Fabrizio Ward,2024-08-21,76,Wisconsin,400,43.5,48,4.9
87943,Emerson,2024-08-28,69,North Carolina,775,49.9,49,3.5
87944,Emerson,2024-08-28,69,Georgia,800,49,50.1,3.5
87951,Morning Consult,2024-08-27,70,Arizona,805,47.5,48.5,3.5
87952,Morning Consult,2024-08-26,71,Georgia,801,46.5,48.5,3.5
87953,Morning Consult,2024-08-26,71,Michigan,702,46.5,48.75,3.7
87954,Morning Consult,2024-08-26,71,Nevada,450,45.5,48.75,4.6
87955,Morning Consult,2024-08-26,71,North Carolina,700,47.75,48.5,3.7
87956,Morning Consult,2024-08-26,71,Pennsylvania,803,46.5,51,3.5
87957,Morning Consult,2024-08-26,71,Wisconsin,701,44,52,3.7
87959,Spry Strategies,2024-08-20,77,Arizona,600,47.55,46.85,4
87960,Spry Strategies,2024-08-20,77,Georgia,600,48.7,47.849999999999994,4
87961,Spry Strategies,2024-08-20,77,North Carolina,600,46.25,46.85,4
87962,Spry Strategies,2024-08-20,77,Pennsylvania,600,46.1,47.25,4
87963,Spry Strategies,2024-08-20,77,Wisconsin,600,43.8,47.099999999999994,4
87964,Cherry Communications,2024-08-26,71,Florida,600,52,45,4
87966,ActiVote,2024-08-29,68,Tennessee,400,63.1,36.9,4.9
87967,ActiVote,2024-08-29,68,Illinois,400,42.2,57.8,4.9
87970,EPIC/MRA,2024-08-26,71,Michigan,600,46.5,45.5,4
87971,Redfield & Wilton Strategies,2024-08-28,69,North Carolina,812,45,44,3.4
87972,Redfield & Wilton Strategies,2024-08-28,69,Arizona,530,46,45,4.3
87973,Redfield & Wilton Strategies,2024-08-28,69,Florida,850,48,43,3.4
87974,Redfield & Wilton Strategies,2024-08-28,69,Georgia,699,44,42,3.7
87975,Redfield & Wilton Strategies,2024-08-28,69,Michigan,761,44,47,3.6
87976,Redfield & Wilton Strategies,2024-08-28,69,Minnesota,426,42,51,4.7
87977,Redfield & Wilton Strategies,2024-08-28,69,Nevada,490,47,47,4.4
87978,Redfield & Wilton Strategies,2024-08-28,69,New Mexico,488,40,47,4.4
87979,Redfield & Wilton Strategies,2024-08-28,69,Pennsylvania,1071,45,46,3
87980,Redfield & Wilton Strategies,2024-08-28,69,Wisconsin,672,44,48,3.8
87984,Research America,2024-08-27,70,West Virginia,400,61,34,4.9
87986,Wick,2024-08-29,68,Pennsylvania,1607,48.5,48,2.4
87988,SurveyUSA,2024-08-29,68,Minnesota,635,43,48,3.9
87989,InsiderAdvantage,2024-08-31,66,Nevada,800,47.9,46.5,3.5
87990,InsiderAdvantage,2024-08-31,66,Arizona,800,48.6,48.4,3.5
87991,Trafalgar Group,2024-08-30,67,Wisconsin,1083,47.3,46.2,3
87992,Trafalgar Group,2024-08-30,67,Michigan,1089,47,46.6,3
87993,Trafalgar Group,2024-08-30,67,Pennsylvania,1082,47,44.9,3
87994,InsiderAdvantage,2024-08-31,66,North Carolina,800,49.2,48.4,3.5
87995,InsiderAdvantage,2024-08-31,66,Georgia,800,47.6,48.3,3.5
87996,ActiVote,2024-08-31,66,North Carolina,400,50,50,4.9
87997,ActiVote,2024-08-31,66,Florida,400,53.4,46.6,4.9
87998,ActiVote,2024-08-31,66,Texas,400,54.5,45.5,4.9
88000,SurveyUSA,2024-08-27,70,Nebraska,1293,54,37,2.7
88002,SoCal Strategies,2024-09-01,65,Ohio,600,52,43,4
88006,Capitol Weekly,2024-08-26,71,California,3154,35.5,58,1.7
88010,Gonzales Research & Media Services,2024-08-30,67,Maryland,820,35,56,3.4
88011,East Carolina University,2024-08-28,69,North Carolina,920,47.6,46.9,3.2
88014,Glengariff Group Inc.,2024-08-28,69,Michigan,600,44.7,43.5,4
88015,CNN/SSRS,2024-08-29,68,Arizona,682,49,44,3.8
88016,CNN/SSRS,2024-08-29,68,Georgia,617,47,48,3.9
88017,CNN/SSRS,2024-08-29,68,Michigan,708,43,48,3.7
88018,CNN/SSRS,2024-08-29,68,Nevada,626,47,48,3.9
88019,CNN/SSRS,2024-08-29,68,Pennsylvania,789,47,47,3.5
88020,CNN/SSRS,2024-08-29,68,Wisconsin,976,44,50,3.1
88028,SoonerPoll.com,2024-08-31,66,Oklahoma,323,56,39.9,5.5
88032,Z to A Research,2024-08-26,71,Michigan,500,47,47,4.4
88033,Z to A Research,2024-08-26,71,Pennsylvania,613,46,46,4
88034,Z to A Research,2024-08-26,71,Wisconsin,518,47,47,4.3
88036,Fabrizio/David Binder Research,2024-08-29,68,Montana,600,56,41,4
88037,Cygnal,2024-09-01,65,Alaska,400,53,43.1,4.9
88044,Patriot Polling,2024-09-03,63,Pennsylvania,857,49,47.9,3.3
88045,Patriot Polling,2024-09-03,63,Michigan,822,47.6,48.4,3.4
88046,Patriot Polling,2024-09-03,63,Wisconsin,826,47.7,47.9,3.4
88047,Patriot Polling,2024-09-03,63,North Carolina,804,50,47.5,3.5
88048,Patriot Polling,2024-09-03,63,Georgia,814,48.9,48.3,3.4
88049,Patriot Polling,2024-09-03,63,Arizona,804,48.5,46.9,3.5
88050,Patriot Polling,2024-09-03,63,Nevada,788,47,46.8,3.5
88063,Emerson,2024-09-05,61,California,815,38,60.8,3.4
88064,Emerson,2024-09-05,61,Florida,815,51.1,47.6,3.4
88065,Emerson,2024-09-05,61,Texas,845,50.9,48,3.4
88066,Emerson,2024-09-05,61,Ohio,945,54.3,44.7,3.2
88067,YouGov,2024-08-31,66,Texas,1200,49,44,2.8
88069,TIPP,2024-09-05,61,Arizona,1015,46.55,46.65,3.1
88070,YouGov,2024-09-06,60,Michigan,1077,49,50,3
88071,YouGov,2024-09-06,60,Pennsylvania,1078,50,50,3
88072,YouGov,2024-09-06,60,Wisconsin,946,49,51,3.2
88076,BK Strategies,2024-08-21,76,Wisconsin,600,45,48,4
88077,Florida Atlantic University/Mainstreet Research,2024-09-06,60,North Carolina,692,47.5,46.5,3.7
88078,Florida Atlantic University/Mainstreet Research,2024-09-06,60,Georgia,647,47,44.5,3.9
88080,YouGov,2024-08-23,74,Pennsylvania,500,44.125,45.25,4.4
88081,YouGov,2024-08-23,74,Wisconsin,500,43.25,48.25,4.4
88082,YouGov,2024-08-23,74,Michigan,500,44.75,45.5,4.4
88083,SurveyUSA,2024-09-07,59,North Carolina,676,46,49,3.8
88085,Morning Consult,2024-09-08,58,Arizona,901,49.05,46.89,3.3
88086,Morning Consult,2024-09-08,58,Florida,3182,49.12,47.05,1.7
88087,Morning Consult,2024-09-08,58,Maryland,640,34.13,62.23,3.9
88088,Morning Consult,2024-09-08,58,Michigan,1368,46.12,49.19,2.6
88089,Morning Consult,2024-09-08,58,Nevada,516,48.45,47.58,4.3
88090,Morning Consult,2024-09-08,58,Ohio,1558,51.92,43.58,2.5
88091,Morning Consult,2024-09-08,58,Pennsylvania,1910,46.34,49.34,2.2
88092,Morning Consult,2024-09-08,58,Texas,2940,51.75,43.43,1.8
88093,Morning Consult,2024-09-08,58,Wisconsin,638,46.19,49.48,3.9
88094,Morning Consult,2024-09-08,58,North Carolina,1369,47.82,48.22,2.6
88095,Quinnipiac,2024-09-08,58,North Carolina,940,46.5,49.5,3.2
88097,Morning Consult,2024-09-08,58,Colorado,498,40.08,54.8,4.4
88098,Morning Consult,2024-09-08,58,Georgia,1405,47.51,48.39,2.6
88099,Morning Consult,2024-09-08,58,Minnesota,501,44.28,50.92,4.4
88100,Morning Consult,2024-09-08,58,Virginia,873,42.24,51.97,3.3
88101,Quinnipiac,2024-09-08,58,Georgia,969,49,45.5,3.1
88105,Washington Post/George Mason University,2024-09-08,58,Virginia,1005,42.5,50.25,3.1
88113,Redfield & Wilton Strategies,2024-09-09,57,North Carolina,495,44,45,4.4
88114,Redfield & Wilton Strategies,2024-09-09,57,Arizona,765,47,46,3.5
88115,Redfield & Wilton Strategies,2024-09-09,57,Florida,1465,50,44,2.6
88116,Redfield & Wilton Strategies,2024-09-09,57,Georgia,562,49,47,4.1
88117,Redfield & Wilton Strategies,2024-09-09,57,Michigan,556,45,48,4.2
88118,Redfield & Wilton Strategies,2024-09-09,57,Minnesota,617,44,51,3.9
88119,Redfield & Wilton Strategies,2024-09-09,57,Nevada,698,46,45,3.7
88120,Redfield & Wilton Strategies,2024-09-09,57,New Mexico,521,44,49,4.3
88121,Redfield & Wilton Strategies,2024-09-09,57,Pennsylvania,801,45,45,3.5
88122,Redfield & Wilton Strategies,2024-09-09,57,Wisconsin,626,46,49,3.9
88125,co/efficient,2024-09-06,60,Michigan,931,47,47,3.2
88126,co/efficient,2024-09-06,60,Wisconsin,917,47,47,3.2
88127,co/efficient,2024-09-06,60,Pennsylvania,889,48,46,3.3
88128,ActiVote,2024-09-10,56,Georgia,400,50.2,49.8,4.9
88134,Virginia Commonwealth U.,2024-09-06,60,Virginia,813,35.85,47.7,3.4
88135,Marquette Law School,2024-09-05,61,Wisconsin,822,45.5,49.75,3.4
88143,InsiderAdvantage,2024-09-12,54,Michigan,800,48.6,48,3.5
88149,Elway,2024-09-06,60,Washington,403,32,53,4.9
88150,Cygnal,2024-09-01,65,Michigan,600,46,47,4
88151,Lake Research,2024-09-02,64,Indiana,600,52,42,4
88155,Embold Research,2024-09-08,58,Minnesota,1616,44.6,48.8,2.4
88159,Hendrix College,2024-09-06,60,Arkansas,696,55,40,3.7
88160,Mitchell,2024-09-11,55,Michigan,580,47,47.5,4.1
88161,Quantus Polls and News,2024-09-12,54,North Carolina,815,48.4,46.8,3.4
88162,Lake Research,2024-08-29,68,Texas,800,51,43,3.5
88163,St. Anselm,2024-09-12,54,New Hampshire,2241,43,51,2.1
88165,Alaska Survey Research,2024-09-12,54,Alaska,1254,47,42,2.8
88166,GQR,2024-09-12,54,Missouri,645,55,44,3.9
88169,Trafalgar Group,2024-09-12,54,North Carolina,1094,48.4,46,3
88172,TIPP,2024-09-13,53,North Carolina,973,48.9,45.9,3.1
88173,InsiderAdvantage,2024-09-12,54,Wisconsin,800,46.6,49,3.5
88175,Trafalgar Group,2024-09-12,54,Arizona,1088,47.1,45.5,3
88178,Research & Polling,2024-09-13,53,New Mexico,532,39,49,4.2
88179,Selzer,2024-09-11,55,Iowa,656,47,43,3.8
88180,Trafalgar Group,2024-09-13,53,Nevada,1079,43.5,45.3,3
88184,Suffolk,2024-09-14,52,Pennsylvania,500,45.6,48.6,4.4
88186,InsiderAdvantage,2024-09-15,51,Pennsylvania,800,49.8,48.4,3.5
88187,Emerson,2024-09-13,53,Maryland,890,33.3,65.3,3.3
88188,Emerson,2024-09-13,53,Missouri,850,55.2,43.4,3.4
88189,Emerson,2024-09-13,53,Indiana,1000,57.9,40.7,3.1
88197,Trafalgar Group,2024-09-15,51,Georgia,1098,46.2,44.5,3
88202,Change Research,2024-09-13,53,Missouri,1237,50,41,2.8
88203,Data Orbital,2024-09-09,57,Arizona,550,46.2,46,4.2
88204,Capitol Weekly,2024-09-16,50,California,1054,34,59,3
88206,U. Georgia SPIA,2024-09-15,51,Georgia,1000,46.9,44.4,3.1
88207,ActiVote,2024-09-17,49,Virginia,400,44.8,55.2,4.9
88209,Fabrizio/Impact,2024-09-14,52,Wisconsin,600,46.5,48.5,4
88211,Quinnipiac,2024-09-16,50,Pennsylvania,1331,45.5,51,2.7
88212,Quinnipiac,2024-09-16,50,Michigan,905,45.5,50.5,3.3
88213,Quinnipiac,2024-09-16,50,Wisconsin,1075,47.5,48.5,3
88217,U. New Hampshire,2024-09-16,50,Rhode Island,683,38,58,3.7
88218,U. New Hampshire,2024-09-16,50,Massachusetts,564,31,62,4.1
88219,U. New Hampshire,2024-09-16,50,New Hampshire,1695,43,54,2.4
88220,Pan Atlantic Research,2024-09-15,51,Maine,812,41,50,3.4
88225,PPIC,2024-09-09,57,California,1071,29,60,3
88227,Franklin and Marshall College,2024-09-15,51,Pennsylvania,890,46,49,3.3
88229,Siena,2024-09-16,50,New York,1003,41,53.5,3.1
88230,PPP,2024-09-17,49,Maryland,543,33,64,4.2
88231,The Washington Post,2024-09-16,50,Pennsylvania,1003,47.5,48,3.1
88232,Marist,2024-09-17,49,Pennsylvania,1663,48.5,49,2.4
88233,Marist,2024-09-17,49,Wisconsin,1312,48,50,2.7
88234,Marist,2024-09-17,49,Michigan,1282,47,51,2.7
88235,Emerson,2024-09-18,48,Arizona,868,49.8,48.7,3.3
88236,Emerson,2024-09-18,48,Georgia,975,50.3,48.2,3.1
88237,Emerson,2024-09-18,48,Michigan,875,49.1,50,3.3
88238,Emerson,2024-09-18,48,Nevada,895,49,48.8,3.3
88239,Emerson,2024-09-18,48,Pennsylvania,880,49.3,49.6,3.3
88240,Emerson,2024-09-18,48,North Carolina,1000,49.3,49.7,3.1
88241,Emerson,2024-09-18,48,Wisconsin,1000,50.3,48.7,3.1
88242,Siena/NYT,2024-09-16,50,Pennsylvania,1082,45.5,49.25,3
88243,Cygnal,2024-09-16,50,North Carolina,600,45.6,45.3,4
88244,Victory Insights,2024-09-18,48,North Carolina,600,48.5,44.9,4
88248,Morning Consult,2024-09-18,48,Arizona,862,47.35,48.37,3.3
88249,Morning Consult,2024-09-18,48,Florida,2948,49.52,46.8,1.8
88250,Morning Consult,2024-09-18,48,Maryland,578,33.04,61.41,4.1
88251,Morning Consult,2024-09-18,48,Michigan,1297,44.46,51.97,2.7
88252,Morning Consult,2024-09-18,48,Nevada,474,46.53,50.87,4.5
88253,Morning Consult,2024-09-18,48,Ohio,1488,52.16,43.02,2.5
88254,Morning Consult,2024-09-18,48,Pennsylvania,1756,46.7,48.74,2.3
88255,Morning Consult,2024-09-18,48,Texas,2716,49.58,45.77,1.9
88256,Morning Consult,2024-09-18,48,Wisconsin,600,44.3,50.22,4
88257,Morning Consult,2024-09-18,48,North Carolina,1314,47.16,49.33,2.7
88258,Morning Consult,2024-09-18,48,Colorado,512,42.42,52.5,4.3
88259,Morning Consult,2024-09-18,48,Georgia,1347,48.63,47.68,2.7
88260,Morning Consult,2024-09-18,48,Minnesota,517,43,49.56,4.3
88261,Morning Consult,2024-09-18,48,Virginia,899,44.44,50.76,3.3
88262,TIPP,2024-09-18,48,Georgia,1046,46.425,47.325,3
88265,Research America,2024-09-09,57,Virginia,1000,45.25,46,3.1
88266,Global Strategy Group,2024-08-29,68,Nebraska,600,54,37,4
88267,MassINC Polling Group,2024-09-18,48,Pennsylvania,800,46.5,51,3.5
88269,ActiVote,2024-09-21,45,California,400,36,64,4.9
88275,MassINC Polling Group,2024-09-18,48,Massachusetts,800,33.5,61.5,3.5
88276,Siena/NYT,2024-09-21,45,Arizona,713,48.5,43.75,3.7
88277,Siena/NYT,2024-09-21,45,Georgia,682,47.5,44,3.8
88278,Siena/NYT,2024-09-21,45,North Carolina,682,47.5,46.25,3.8
88279,Mason-Dixon,2024-09-18,48,Minnesota,800,43,48,3.5
